1.85438e+22, 4.15176e-2
1.05513e+23, 1.56337e-1
3.45267e+23, 4.55484e-1
1.26642e+24, 1.41525e+0
7.41125e+24, 1.74143e+0
2.88569e+25, 5.98671e-1
8.72515e+25, 2.00899e-1
2.43766e+26, 7.27351e-2
6.81042e+26, 2.58646e-2
2.05919e+27, 8.32095e-3
6.22617e+27, 2.73402e-3
1.98439e+28, 8.76397e-4
5.69204e+28, 2.99341e-4
1.07116e+29, 1.67980e-4
