0.24733231707317072, -4.574669187145558
0.3730945121951219, -3.3081285444234405
0.4988567073170732, -2.684310018903592
0.6246189024390244, -2.2967863894139886
0.8761432926829268, -1.8620037807183367
1.1234756097560976, -1.606805293005671
1.375, -1.4461247637051038
1.622332317073171, -1.3137996219281662
1.8738567073170733, -1.2287334593572778
2.121189024390244, -1.1531190926275994
2.376905487804878, -1.09640831758034
